5664	16390	10726	IslandPath-DIMOB			PHAYL_00005	5664	6824	-1	hypothetical protein	
5664	16390	10726	IslandPath-DIMOB			PHAYL_00006	6821	7762	-1	hypothetical protein	
5664	16390	10726	IslandPath-DIMOB			PHAYL_00007	7765	8772	-1	hypothetical protein	
5664	16390	10726	IslandPath-DIMOB			PHAYL_00008	8967	9803	-1	insertion element protein	
5664	16390	10726	IslandPath-DIMOB			PHAYL_00009	9800	10066	-1	transposase	
5664	16390	10726	IslandPath-DIMOB			PHAYL_00010	10164	10427	1	transposase	
5664	16390	10726	IslandPath-DIMOB			PHAYL_00011	10460	11143	1	hypothetical protein	
5664	16390	10726	IslandPath-DIMOB			PHAYL_00012	11335	11583	-1	hypothetical protein	
5664	16390	10726	IslandPath-DIMOB			PHAYL_00013	12010	12252	1	hypothetical protein	
5664	16390	10726	IslandPath-DIMOB			PHAYL_00014	12246	14003	-1	hypothetical protein	
5664	16390	10726	IslandPath-DIMOB			PHAYL_00015	14666	14947	1	hypothetical protein	
5664	16390	10726	IslandPath-DIMOB			PHAYL_00016	15644	16390	-1	hypothetical protein	
151615	161585	9970	IslandPath-DIMOB			PHAYL_00142	151615	151878	-1	hypothetical protein	
151615	161585	9970	IslandPath-DIMOB			PHAYL_00143	151875	152351	-1	hypothetical protein	
151615	161585	9970	IslandPath-DIMOB			PHAYL_00144	152957	153502	1	hypothetical protein	
151615	161585	9970	IslandPath-DIMOB			PHAYL_00145	153528	154040	1	hypothetical protein	
151615	161585	9970	IslandPath-DIMOB			PHAYL_00146	154072	157164	-1	hypothetical protein	
151615	161585	9970	IslandPath-DIMOB			PHAYL_00147	157232	158101	-1	hypothetical protein	
151615	161585	9970	IslandPath-DIMOB			PHAYL_00148	158098	158916	-1	hypothetical protein	
151615	161585	9970	IslandPath-DIMOB			PHAYL_00149	158973	159308	-1	plasmid recombinase	
151615	161585	9970	IslandPath-DIMOB			PHAYL_00150	159316	160107	-1	hypothetical protein	
151615	161585	9970	IslandPath-DIMOB			PHAYL_00151	160617	161585	-1	hydrolase	
456312	482428	26116	IslandPath-DIMOB		glmS1	PHAYL_00414	456312	458129	1	glucosamine--fructose-6-phosphate aminotransferase	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00415	458144	458353	-1	hypothetical protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00416	458481	459803	-1	transposase	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00417	459873	460205	1	IS3 family transposase IS1416	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00418	460382	465139	1	hypothetical protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00419	465136	465561	1	hypothetical protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00420	465807	465968	-1	hypothetical protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00421	466156	466509	1	hypothetical protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00422	466907	468991	1	Rhs-related membrane protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00423	468994	469176	1	hypothetical protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00424	469446	469634	-1	transposase	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00425	470390	471217	1	hypothetical protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00426	471214	471468	1	hypothetical protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00427	471910	472050	1	hypothetical protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00428	472443	472739	1	transposase	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00429	472736	473353	1	IS element protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00430	473979	474509	1	hypothetical protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00431	474323	474838	-1	hypothetical protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00432	475620	476378	-1	hypothetical protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00433	476988	480998	1	hypothetical protein	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00434	481011	481214	1	IS3 family transposase IS1416	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00435	481266	481574	1	transposase	
456312	482428	26116	IslandPath-DIMOB			PHAYL_00436	481688	482428	1	IS element protein	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00831	898122	899054	-1	hypothetical protein	
898122	917683	19561	IslandPath-DIMOB		mhpE	PHAYL_00832	899183	900214	-1	4-hydroxy-2-ketovalerate aldolase	
898122	917683	19561	IslandPath-DIMOB		bphJ	PHAYL_00833	900226	900441	-1	Acetaldehyde dehydrogenase 4	
898122	917683	19561	IslandPath-DIMOB		mhpF	PHAYL_00834	900399	901124	-1	acetaldehyde dehydrogenase	
898122	917683	19561	IslandPath-DIMOB		hpcG	PHAYL_00835	901138	901920	-1	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00836	902021	903403	-1	hypothetical protein	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00837	903443	905020	-1	hypothetical protein	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00838	905127	905921	-1	short chain dehydrogenase	
898122	917683	19561	IslandPath-DIMOB		hsaD	PHAYL_00839	906062	906904	1	4,5:9,10-diseco-3-hydroxy-5,9, 17-trioxoandrosta-1(10),2-diene-4-oate hydrolase	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00840	906963	907751	1	short chain dehydrogenase	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00841	907793	908509	-1	hypothetical protein	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00842	908877	909086	1	hypothetical protein	
898122	917683	19561	IslandPath-DIMOB		ifcA	PHAYL_00843	909097	910587	1	Fumarate reductase flavoprotein subunit	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00844	910733	911170	-1	hypothetical protein	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00845	911157	911756	-1	hypothetical protein	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00846	911756	912304	-1	bacteriophage gp29 protein	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00847	912638	912904	1	transposase	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00848	912925	913725	1	transposase	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00849	913999	915048	1	hypothetical protein	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00850	915207	916037	1	hypothetical protein	
898122	917683	19561	IslandPath-DIMOB			PHAYL_00851	915994	916476	-1	hypothetical protein	
898122	917683	19561	IslandPath-DIMOB		cpoB_1	PHAYL_00853	916931	917683	-1	Cell division coordinator CpoB	
1151154	1163248	12094	IslandPath-DIMOB			PHAYL_01080	1150321	1151157	-1	AraC family transcriptional regulator	
1151154	1163248	12094	IslandPath-DIMOB			PHAYL_01081	1151154	1151534	-1	hypothetical protein	
1151154	1163248	12094	IslandPath-DIMOB			PHAYL_01082	1151534	1152070	-1	IS630 family transposase ISMex18	
1151154	1163248	12094	IslandPath-DIMOB			PHAYL_01083	1152303	1152644	-1	IS5 family transposase ISAau3	
1151154	1163248	12094	IslandPath-DIMOB			PHAYL_01084	1152796	1153080	-1	hypothetical protein	
1151154	1163248	12094	IslandPath-DIMOB			PHAYL_01085	1153564	1154469	1	transmembrane protein	
1151154	1163248	12094	IslandPath-DIMOB			PHAYL_01086	1154531	1155235	1	hypothetical protein	
1151154	1163248	12094	IslandPath-DIMOB			PHAYL_01087	1155244	1155924	1	Pyridoxal phosphate homeostasis protein	
1151154	1163248	12094	IslandPath-DIMOB			PHAYL_01088	1155921	1158026	1	NADH:flavin oxidoreductase / NADH oxidase	
1151154	1163248	12094	IslandPath-DIMOB		trpD_2	PHAYL_01089	1158091	1159164	1	anthranilate phosphoribosyltransferase	
1151154	1163248	12094	IslandPath-DIMOB		trpC_2	PHAYL_01090	1159176	1159967	1	indole-3-glycerol phosphate synthase	
1151154	1163248	12094	IslandPath-DIMOB		lysA_2	PHAYL_01091	1160024	1161310	1	Diaminopimelate decarboxylase	
1151154	1163248	12094	IslandPath-DIMOB			PHAYL_01092	1161450	1161893	1	hypothetical protein	
1151154	1163248	12094	IslandPath-DIMOB			PHAYL_01093	1162321	1162710	1	hypothetical protein	
1151154	1163248	12094	IslandPath-DIMOB			PHAYL_01094	1162790	1163248	1	NUDIX family hydrolase	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01579	1709499	1710470	-1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01580	1710586	1711578	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01581	1711455	1712219	-1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01582	1712417	1712698	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01583	1712714	1712950	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01584	1712955	1713365	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB		traL	PHAYL_01585	1713365	1714090	1	Protein TraL	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01586	1714554	1715258	1	conjugal transfer protein TrbJ	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01587	1715273	1715449	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01588	1715473	1716981	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01589	1716999	1717259	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01590	1717628	1718548	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01591	1718545	1718796	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01592	1718793	1720514	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01593	1720555	1721004	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01594	1721480	1721650	-1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01595	1721668	1721841	-1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01596	1721834	1722100	-1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01597	1722141	1722833	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01598	1723259	1723912	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01599	1723992	1725170	-1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB		bin3	PHAYL_01600	1725488	1726156	-1	Putative transposon Tn552 DNA-invertase bin3	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01601	1726153	1726470	-1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01602	1726649	1726987	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01603	1726984	1727265	1	hypothetical protein	
1709499	1727821	18322	IslandPath-DIMOB		parE_1	PHAYL_01604	1727528	1727821	-1	Toxin ParE	
1709499	1727821	18322	IslandPath-DIMOB			PHAYL_01605	1727818	1728060	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01651	1784674	1786428	-1	activator/secretion protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01652	1786540	1786734	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01653	1786933	1787064	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01654	1787209	1787472	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01655	1787498	1787608	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01656	1787646	1787879	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01657	1788134	1788349	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01658	1788346	1789425	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB		xerD_1	PHAYL_01659	1790367	1791428	-1	site-specific tyrosine recombinase XerD	
1784674	1852999	68325	IslandPath-DIMOB		dnaG_3	PHAYL_01660	1791431	1794502	-1	DNA primase	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01661	1794642	1794998	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01662	1795104	1795334	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01663	1795614	1796693	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB		xerD_2	PHAYL_01664	1797653	1798714	-1	site-specific tyrosine recombinase XerD	
1784674	1852999	68325	IslandPath-DIMOB		dnaG_4	PHAYL_01665	1798717	1801776	-1	DNA primase	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01666	1801892	1802281	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01667	1802374	1802694	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01668	1802737	1802859	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01669	1802862	1803707	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB		xerD_3	PHAYL_01670	1804649	1805710	-1	site-specific tyrosine recombinase XerD	
1784674	1852999	68325	IslandPath-DIMOB		dnaG_5	PHAYL_01671	1805710	1808769	-1	DNA primase	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01672	1808885	1809274	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01673	1809367	1809687	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01674	1809731	1809862	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01675	1809856	1810701	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB		xerD_4	PHAYL_01676	1811661	1812713	-1	site-specific tyrosine recombinase XerD	
1784674	1852999	68325	IslandPath-DIMOB		dnaG_6	PHAYL_01677	1812716	1815814	-1	DNA primase	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01678	1815855	1816334	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01679	1816435	1816674	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01680	1816720	1817007	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01681	1817004	1817891	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB		xerD_5	PHAYL_01682	1818852	1819913	-1	site-specific tyrosine recombinase XerD	
1784674	1852999	68325	IslandPath-DIMOB		dnaG_7	PHAYL_01683	1819916	1823014	-1	DNA primase	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01684	1823055	1823534	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01685	1823635	1823874	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01686	1823920	1824207	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01687	1824204	1825091	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB		xerD_6	PHAYL_01688	1826033	1827094	-1	site-specific tyrosine recombinase XerD	
1784674	1852999	68325	IslandPath-DIMOB		dnaG_8	PHAYL_01689	1827094	1830153	-1	DNA primase	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01690	1830293	1830649	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01691	1830755	1830985	1	hypothetical protein	
