5664	16390	10726	IslandPath-DIMOB			PHAYL_00005	5664	6824	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01692	1831265	1832344	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB		xerD_7	PHAYL_01693	1833288	1834349	-1	site-specific tyrosine recombinase XerD	
1784674	1852999	68325	IslandPath-DIMOB		dnaG_9	PHAYL_01694	1834352	1837423	-1	DNA primase	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01695	1837563	1837919	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01696	1838025	1838255	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01697	1838535	1839614	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB		xerD_8	PHAYL_01698	1840617	1841678	-1	site-specific tyrosine recombinase XerD	
1784674	1852999	68325	IslandPath-DIMOB		dnaG_10	PHAYL_01699	1841681	1844761	-1	DNA primase	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01700	1844864	1845250	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01701	1845341	1845580	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01702	1845904	1846791	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB		xerD_9	PHAYL_01703	1847745	1848806	-1	site-specific tyrosine recombinase XerD	
1784674	1852999	68325	IslandPath-DIMOB		dnaG_11	PHAYL_01704	1848806	1851853	-1	DNA primase	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01705	1851956	1852342	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01706	1852433	1852672	1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01707	1852718	1852999	-1	hypothetical protein	
1784674	1852999	68325	IslandPath-DIMOB			PHAYL_01708	1852996	1862202	-1	cell surface protein	
2224651	2234294	9643	IslandPath-DIMOB			PHAYL_02040	2224651	2225571	-1	membrane fimbriae assembly protein	
2224651	2234294	9643	IslandPath-DIMOB			PHAYL_02041	2225675	2226160	-1	hypothetical protein	
2224651	2234294	9643	IslandPath-DIMOB			PHAYL_02042	2226157	2226660	-1	hypothetical protein	
2224651	2234294	9643	IslandPath-DIMOB			PHAYL_02043	2226819	2227028	-1	hypothetical protein	
2224651	2234294	9643	IslandPath-DIMOB			PHAYL_02044	2228049	2229782	1	hypothetical protein	
2224651	2234294	9643	IslandPath-DIMOB			PHAYL_02045	2230090	2231775	1	exported heme utilization-like protein	
2224651	2234294	9643	IslandPath-DIMOB			PHAYL_02046	2231980	2232468	1	hypothetical protein	
2224651	2234294	9643	IslandPath-DIMOB			PHAYL_02047	2232615	2233061	-1	hypothetical protein	
2224651	2234294	9643	IslandPath-DIMOB		zapE	PHAYL_02048	2233197	2234294	-1	Cell division protein ZapE	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02562	2832134	2832334	-1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02563	2832303	2832587	-1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02564	2832640	2832837	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02565	2833377	2834177	-1	transposase	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02566	2834198	2834464	-1	transposase	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02567	2834526	2834798	-1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02568	2834969	2835415	-1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02569	2835415	2837247	-1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02570	2837238	2837537	-1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02571	2837537	2838049	-1	Rhs-related membrane protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02572	2838381	2838623	-1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02573	2838620	2843365	-1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB		tssM-2	PHAYL_02574	2843636	2847265	-1	type VI secretion system protein TssM-2	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02575	2847262	2848725	-1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02576	2848722	2849444	-1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB		norR	PHAYL_02577	2849441	2851009	-1	Anaerobic nitric oxide reductase transcription regulator NorR	
2832303	2884798	52495	IslandPath-DIMOB		tssH-1_2	PHAYL_02578	2851018	2853771	-1	type VI secretion system protein TssH-1	
2832303	2884798	52495	IslandPath-DIMOB		tssB-5_2	PHAYL_02579	2854117	2854623	1	type VI secretion system protein TssB-5	
2832303	2884798	52495	IslandPath-DIMOB		tssC-5_2	PHAYL_02580	2854674	2856149	1	type VI secretion system protein TssC-5	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02581	2856146	2856595	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB		tssF-5_2	PHAYL_02582	2856629	2858395	1	type VI secretion system protein TssF-5	
2832303	2884798	52495	IslandPath-DIMOB		tssG-5_2	PHAYL_02583	2858359	2859381	1	type VI secretion system protein TssG-5	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02584	2859378	2860718	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02585	2860715	2861797	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB		tssK-2	PHAYL_02586	2861794	2863137	1	type VI secretion system protein TssK-2	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02587	2863139	2863972	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02588	2864068	2867001	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02589	2867095	2871945	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02590	2871998	2872294	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02591	2872456	2873367	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02592	2873698	2874573	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02593	2874724	2875509	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02594	2875502	2880187	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02595	2880156	2880656	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02596	2880653	2881981	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02597	2882029	2882457	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02598	2882523	2882987	1	hypothetical protein	
2832303	2884798	52495	IslandPath-DIMOB			PHAYL_02599	2883014	2884798	-1	hypothetical protein	
2907847	2916933	9086	IslandPath-DIMOB			PHAYL_02620	2907847	2908224	-1	lipoprotein	
2907847	2916933	9086	IslandPath-DIMOB			PHAYL_02621	2908292	2908972	-1	lipoprotein	
2907847	2916933	9086	IslandPath-DIMOB			PHAYL_02622	2909774	2910289	1	hypothetical protein	
2907847	2916933	9086	IslandPath-DIMOB		xerD_11	PHAYL_02623	2910963	2912024	-1	site-specific tyrosine recombinase XerD	
2907847	2916933	9086	IslandPath-DIMOB		dnaG_12	PHAYL_02624	2912027	2915098	-1	DNA primase	
2907847	2916933	9086	IslandPath-DIMOB			PHAYL_02625	2915214	2915603	1	hypothetical protein	
2907847	2916933	9086	IslandPath-DIMOB			PHAYL_02626	2915696	2916016	1	hypothetical protein	
2907847	2916933	9086	IslandPath-DIMOB			PHAYL_02627	2916059	2916181	-1	hypothetical protein	
2907847	2916933	9086	IslandPath-DIMOB			PHAYL_02628	2916184	2916933	-1	hypothetical protein	
2907847	2916933	9086	IslandPath-DIMOB			PHAYL_02629	2916920	2919490	-1	hypothetical protein	
3276617	3291144	14527	IslandPath-DIMOB			PHAYL_02969	3276617	3276901	-1	hypothetical protein	
3276617	3291144	14527	IslandPath-DIMOB			PHAYL_02970	3277180	3277803	-1	hypothetical protein	
3276617	3291144	14527	IslandPath-DIMOB			PHAYL_02971	3277803	3278564	-1	hypothetical protein	
3276617	3291144	14527	IslandPath-DIMOB			PHAYL_02972	3278568	3279083	-1	bacteriophage gp29 protein	
3276617	3291144	14527	IslandPath-DIMOB			PHAYL_02973	3279512	3280384	-1	Rhs-related membrane protein	
3276617	3291144	14527	IslandPath-DIMOB			PHAYL_02974	3280442	3280720	-1	hypothetical protein	
3276617	3291144	14527	IslandPath-DIMOB			PHAYL_02975	3280755	3281624	-1	hypothetical protein	
3276617	3291144	14527	IslandPath-DIMOB			PHAYL_02976	3282357	3287180	-1	hypothetical protein	
3276617	3291144	14527	IslandPath-DIMOB		intA_2	PHAYL_02977	3287851	3288366	-1	phage integrase	
3276617	3291144	14527	IslandPath-DIMOB		intA_3	PHAYL_02978	3288516	3288734	-1	phage integrase	
3276617	3291144	14527	IslandPath-DIMOB		trmE	PHAYL_02979	3288906	3290306	-1	tRNA modification GTPase TrmE	
3276617	3291144	14527	IslandPath-DIMOB			PHAYL_02980	3290713	3291144	1	hypothetical protein	
5664	10427	4763	SIGI-HMM			PHAYL_00005	5664	6824	-1	hypothetical protein	
5664	10427	4763	SIGI-HMM			PHAYL_00006	6821	7762	-1	hypothetical protein	
5664	10427	4763	SIGI-HMM			PHAYL_00007	7765	8772	-1	hypothetical protein	
5664	10427	4763	SIGI-HMM			PHAYL_00008	8967	9803	-1	insertion element protein	
5664	10427	4763	SIGI-HMM			PHAYL_00009	9800	10066	-1	transposase	
5664	10427	4763	SIGI-HMM			PHAYL_00010	10164	10427	1	transposase	
323171	327890	4719	SIGI-HMM			PHAYL_00289	323171	323728	1	hypothetical protein	
323171	327890	4719	SIGI-HMM			PHAYL_00290	323951	324508	1	hypothetical protein	
323171	327890	4719	SIGI-HMM			PHAYL_00291	324496	324765	1	hypothetical protein	
323171	327890	4719	SIGI-HMM			PHAYL_00292	324679	324888	-1	hypothetical protein	
323171	327890	4719	SIGI-HMM			PHAYL_00293	325365	325919	1	hypothetical protein	
323171	327890	4719	SIGI-HMM			PHAYL_00294	326601	326948	1	hypothetical protein	
323171	327890	4719	SIGI-HMM			PHAYL_00295	327333	327890	1	hypothetical protein	
323171	327890	4719	SIGI-HMM			PHAYL_00296	327878	333127	1	hypothetical protein	
473979	484327	10348	SIGI-HMM			PHAYL_00430	473979	474509	1	hypothetical protein	
473979	484327	10348	SIGI-HMM			PHAYL_00431	474323	474838	-1	hypothetical protein	
473979	484327	10348	SIGI-HMM			PHAYL_00432	475620	476378	-1	hypothetical protein	
473979	484327	10348	SIGI-HMM			PHAYL_00433	476988	480998	1	hypothetical protein	
473979	484327	10348	SIGI-HMM			PHAYL_00434	481011	481214	1	IS3 family transposase IS1416	
473979	484327	10348	SIGI-HMM			PHAYL_00435	481266	481574	1	transposase	
473979	484327	10348	SIGI-HMM			PHAYL_00436	481688	482428	1	IS element protein	
473979	484327	10348	SIGI-HMM			PHAYL_00437	482514	482780	1	transposase	
473979	484327	10348	SIGI-HMM			PHAYL_00438	483026	483586	1	transposase	
473979	484327	10348	SIGI-HMM			PHAYL_00439	483698	484084	-1	hypothetical protein	
473979	484327	10348	SIGI-HMM			PHAYL_00440	484163	484327	-1	hypothetical protein	
743061	748694	5633	SIGI-HMM			PHAYL_00686	737458	743064	-1	hypothetical protein	
743061	748694	5633	SIGI-HMM			PHAYL_00687	743061	743822	-1	hypothetical protein	
743061	748694	5633	SIGI-HMM			PHAYL_00688	743884	744288	1	hypothetical protein	
743061	748694	5633	SIGI-HMM			PHAYL_00689	744857	745000	-1	hypothetical protein	
743061	748694	5633	SIGI-HMM			PHAYL_00690	744988	745545	-1	hypothetical protein	
743061	748694	5633	SIGI-HMM			PHAYL_00691	745688	745858	-1	hypothetical protein	
743061	748694	5633	SIGI-HMM			PHAYL_00692	745809	746627	-1	hypothetical protein	
743061	748694	5633	SIGI-HMM			PHAYL_00693	746683	747045	-1	hypothetical protein	
743061	748694	5633	SIGI-HMM			PHAYL_00694	747161	747712	-1	hypothetical protein	
743061	748694	5633	SIGI-HMM			PHAYL_00695	747783	748541	-1	hypothetical protein	
743061	748694	5633	SIGI-HMM			PHAYL_00696	748602	748694	1	hypothetical protein	
845949	850934	4985	SIGI-HMM			PHAYL_00786	845949	846881	-1	hypothetical protein	
845949	850934	4985	SIGI-HMM			PHAYL_00787	847229	848599	-1	hypothetical protein	
845949	850934	4985	SIGI-HMM			PHAYL_00788	848651	849658	-1	hypothetical protein	
845949	850934	4985	SIGI-HMM			PHAYL_00789	849846	850934	-1	hypothetical protein	
910733	915048	4315	SIGI-HMM			PHAYL_00844	910733	911170	-1	hypothetical protein	
910733	915048	4315	SIGI-HMM			PHAYL_00845	911157	911756	-1	hypothetical protein	
910733	915048	4315	SIGI-HMM			PHAYL_00846	911756	912304	-1	bacteriophage gp29 protein	
910733	915048	4315	SIGI-HMM			PHAYL_00847	912638	912904	1	transposase	
910733	915048	4315	SIGI-HMM			PHAYL_00848	912925	913725	1	transposase	
910733	915048	4315	SIGI-HMM			PHAYL_00849	913999	915048	1	hypothetical protein	
1496580	1500829	4249	SIGI-HMM			PHAYL_01411	1496580	1497632	-1	hypothetical protein	
1496580	1500829	4249	SIGI-HMM			PHAYL_01412	1497780	1498559	-1	hypothetical protein	
1496580	1500829	4249	SIGI-HMM			PHAYL_01413	1498646	1498993	-1	hypothetical protein	
1496580	1500829	4249	SIGI-HMM			PHAYL_01414	1499257	1499901	1	response regulator protein	
1496580	1500829	4249	SIGI-HMM			PHAYL_01415	1499994	1500287	-1	hypothetical protein	
1496580	1500829	4249	SIGI-HMM			PHAYL_01416	1500284	1500829	-1	hypothetical protein	
1549925	1554945	5020	SIGI-HMM		potG_1	PHAYL_01454	1548810	1549928	1	putrescine ABC transporter ATP-binding protein	
1549925	1554945	5020	SIGI-HMM		potH_1	PHAYL_01455	1549925	1550767	1	putrescine ABC transport system, permease	
1549925	1554945	5020	SIGI-HMM			PHAYL_01456	1550764	1551552	1	ABC transporter membrane protein	
1549925	1554945	5020	SIGI-HMM			PHAYL_01457	1551635	1552648	1	hydroxyproline-2-epimerase	
1549925	1554945	5020	SIGI-HMM			PHAYL_01458	1553017	1553928	1	hypothetical protein	
1549925	1554945	5020	SIGI-HMM		galU	PHAYL_01459	1554064	1554945	-1	UTP-glucose-1-phosphate uridylyltransferase	
2467046	2471200	4154	SIGI-HMM		cas1_2	PHAYL_02240	2467046	2467972	-1	CRISPR-associated endonuclease Cas1	
2467046	2471200	4154	SIGI-HMM		cas9	PHAYL_02241	2467976	2471200	-1	CRISPR-associated endonuclease Cas9	
2643984	2650342	6358	SIGI-HMM			PHAYL_02393	2643350	2643994	1	branched-chain amino acid ABC transporter ATP-binding subunit	
2643984	2650342	6358	SIGI-HMM			PHAYL_02394	2643984	2645087	-1	hypothetical protein	
2643984	2650342	6358	SIGI-HMM			PHAYL_02395	2645631	2646122	-1	hypothetical protein	
2643984	2650342	6358	SIGI-HMM			PHAYL_02396	2646278	2646655	-1	hypothetical protein	
2643984	2650342	6358	SIGI-HMM			PHAYL_02397	2646916	2648904	-1	hypothetical protein	
2643984	2650342	6358	SIGI-HMM			PHAYL_02398	2649152	2650342	-1	hypothetical protein	
2667195	2672191	4996	SIGI-HMM		emrB_2	PHAYL_02412	2667195	2668655	-1	multidrug resistance protein B	
2667195	2672191	4996	SIGI-HMM			PHAYL_02413	2668685	2669908	-1	glutaryl-CoA dehydrogenase	
2667195	2672191	4996	SIGI-HMM			PHAYL_02414	2670116	2672191	-1	hypothetical protein	
