408041	427777	19736	IslandPath-DIMOB			PAGRI_04718	408041	408796	-1	hypothetical protein	
408041	427777	19736	IslandPath-DIMOB			PAGRI_04719	408793	409041	-1	hypothetical protein	
408041	427777	19736	IslandPath-DIMOB			PAGRI_04720	409197	409496	-1	hypothetical protein	
408041	427777	19736	IslandPath-DIMOB			PAGRI_04721	410303	410563	-1	hypothetical protein	
408041	427777	19736	IslandPath-DIMOB			PAGRI_04722	410772	412217	1	transposase	
408041	427777	19736	IslandPath-DIMOB			PAGRI_04723	413585	414403	-1	hypothetical protein	
408041	427777	19736	IslandPath-DIMOB		yddE	PAGRI_04724	414722	415510	-1	putative isomerase YddE	
408041	427777	19736	IslandPath-DIMOB			PAGRI_04725	415640	416206	-1	hypothetical protein	
408041	427777	19736	IslandPath-DIMOB			PAGRI_04726	416426	417511	1	outer membrane porin	
408041	427777	19736	IslandPath-DIMOB			PAGRI_04727	417638	418327	-1	hypothetical protein	
408041	427777	19736	IslandPath-DIMOB			PAGRI_04728	418324	419250	-1	hypothetical protein	
408041	427777	19736	IslandPath-DIMOB			PAGRI_04729	419665	420675	-1	hypothetical protein	
408041	427777	19736	IslandPath-DIMOB			PAGRI_04730	421442	422569	1	aminotransferase	
408041	427777	19736	IslandPath-DIMOB		mdtL_2	PAGRI_04731	423089	424282	1	Multidrug resistance protein MdtL	
408041	427777	19736	IslandPath-DIMOB		rhlE_2	PAGRI_04732	424517	425962	1	ATP-dependent RNA helicase RhlE	
408041	427777	19736	IslandPath-DIMOB		ilvR_3	PAGRI_04733	426000	426875	-1	isoleucine biosynthesis transcriptional activator	
408041	427777	19736	IslandPath-DIMOB			PAGRI_04734	427394	427777	-1	hypothetical protein	
1285022	1291555	6533	IslandPath-DIMOB		mntH	PAGRI_05487	1285022	1286350	1	MntH	
1285022	1291555	6533	IslandPath-DIMOB		flhC_2	PAGRI_05488	1286502	1287071	-1	transcriptional activator FlhC	
1285022	1291555	6533	IslandPath-DIMOB		flhD_2	PAGRI_05489	1287086	1287406	-1	transcriptional activator FlhD	
1285022	1291555	6533	IslandPath-DIMOB			PAGRI_05490	1287928	1289151	-1	hypothetical protein	
1285022	1291555	6533	IslandPath-DIMOB			PAGRI_05491	1289182	1289730	-1	acetyltransferase	
1285022	1291555	6533	IslandPath-DIMOB			PAGRI_05492	1289817	1290695	-1	hypothetical protein	
1285022	1291555	6533	IslandPath-DIMOB			PAGRI_05493	1290885	1291187	-1	phage DNA-binding protein	
1285022	1291555	6533	IslandPath-DIMOB			PAGRI_05494	1291184	1291555	-1	hypothetical protein	
1449961	1483001	33040	IslandPath-DIMOB		aroG_2	PAGRI_05638	1449961	1451079	-1	phospho-2-dehydro-3-deoxyheptonate aldolase	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05639	1451191	1451997	-1	hypothetical protein	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05640	1452249	1453271	-1	IS3 family transposase ISGur6	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05641	1453298	1453750	-1	IS3 family transposase ISPa31	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05642	1454018	1454692	-1	hypothetical protein	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05643	1454702	1455433	-1	TetR family transcriptional regulator	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05644	1455722	1456903	1	acyl-CoA dehydrogenase	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05645	1457050	1458657	1	biotin-dependent carboxyl transferase	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05646	1458686	1459471	1	enoyl-CoA hydratase	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05647	1459569	1461602	1	biotin carboxylase	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05648	1461629	1462420	-1	hypothetical protein	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05649	1462439	1462717	-1	hypothetical protein	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05650	1463185	1464396	1	porin protein	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05651	1464487	1465179	1	hypothetical protein	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05652	1465463	1466764	1	oxidoreductase	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05653	1466807	1467175	1	hypothetical protein	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05654	1467299	1468237	1	AraC family transcriptional regulator	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05655	1468409	1469041	1	amino acid transport protein	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05656	1469195	1469794	1	hypothetical protein	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05657	1469821	1470156	-1	hypothetical protein	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05658	1470359	1471315	-1	hypothetical protein	
1449961	1483001	33040	IslandPath-DIMOB		ompR_3	PAGRI_05659	1471477	1472190	1	osmolarity response regulator	
1449961	1483001	33040	IslandPath-DIMOB		sasA_9	PAGRI_05660	1472187	1473536	1	Adaptive-response sensory-kinase SasA	
1449961	1483001	33040	IslandPath-DIMOB		araD	PAGRI_05661	1473962	1474921	1	L-2-keto-3-deoxyarabonate dehydratase	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05662	1474941	1476125	1	galactonate dehydratase	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05663	1476209	1477138	1	galactonokinase	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05664	1477521	1479398	-1	hypothetical protein	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05665	1479769	1480860	-1	outer membrane porin protein	
1449961	1483001	33040	IslandPath-DIMOB			PAGRI_05666	1481301	1483001	-1	hypothetical protein	
3162518	3170936	8418	IslandPath-DIMOB			PAGRI_07158	3162518	3163168	1	hypothetical protein	
3162518	3170936	8418	IslandPath-DIMOB			PAGRI_07159	3163365	3164282	-1	hypothetical protein	
3162518	3170936	8418	IslandPath-DIMOB			PAGRI_07160	3164290	3165465	-1	FAD-dependent oxidoreductase	
3162518	3170936	8418	IslandPath-DIMOB			PAGRI_07161	3165614	3167071	-1	betaine aldehyde dehydrogenase	
3162518	3170936	8418	IslandPath-DIMOB		hcf136_3	PAGRI_07162	3167099	3168070	-1	Ycf48-like protein	
3162518	3170936	8418	IslandPath-DIMOB			PAGRI_07163	3168073	3170439	-1	hypothetical protein	
3162518	3170936	8418	IslandPath-DIMOB			PAGRI_07164	3170559	3170936	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07269	3286093	3286509	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07270	3286563	3286991	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07271	3287433	3288038	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07272	3288677	3289192	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB		qacE_2	PAGRI_07273	3289461	3289799	1	quaternary ammonium compound-resistance protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07274	3289926	3290792	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07275	3290928	3291755	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07276	3291974	3292207	1	IS1182 family transposase ISBusp4	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07277	3292580	3293206	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07278	3293431	3293934	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07279	3294007	3295059	-1	AraC family transcriptional regulator	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07280	3295252	3295491	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07281	3295631	3297133	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07282	3298468	3299445	1	AraC family transcriptional regulator	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07283	3299656	3300012	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07284	3300521	3300838	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07285	3300940	3302451	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07286	3303250	3304269	1	AraC family transcriptional regulator	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07287	3304422	3304697	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07288	3304708	3304980	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07289	3305027	3305917	-1	LysR family transcriptional regulator	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07290	3306105	3306620	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07291	3306698	3307264	1	MerR family transcriptional regulator	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07292	3307198	3307551	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB		cynR_3	PAGRI_07293	3307770	3308792	-1	DNA-binding transcriptional regulator CynR	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07294	3309163	3310230	1	outer membrane porin	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07295	3310468	3311904	-1	transport protein	
3286093	3443299	157206	IslandPath-DIMOB		dapA_8	PAGRI_07296	3312154	3313077	-1	dihydrodipicolinate synthase	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07297	3313366	3313668	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07298	3314024	3314749	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07299	3314865	3315590	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07300	3315638	3316126	1	transcription regulator AsnC	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07301	3316142	3316456	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07302	3316730	3317866	1	outer membrane porin	
3286093	3443299	157206	IslandPath-DIMOB		gabD_8	PAGRI_07303	3317928	3319400	-1	succinate-semialdehyde dehydrogenase	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07304	3319459	3320841	-1	aminotransferase	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07305	3320975	3321580	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07306	3321577	3324294	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB		pucR	PAGRI_07307	3324688	3326154	-1	Purine catabolism regulatory protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07308	3326299	3327585	-1	transporter protein	
3286093	3443299	157206	IslandPath-DIMOB		gabT_2	PAGRI_07309	3327844	3329142	1	4-aminobutyrate aminotransferase	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07310	3329062	3330075	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB		gabD_9	PAGRI_07311	3330134	3330604	1	succinate-semialdehyde dehydrogenase	
3286093	3443299	157206	IslandPath-DIMOB		csaA	PAGRI_07312	3330617	3330955	1	putative chaperone CsaA	
3286093	3443299	157206	IslandPath-DIMOB		hutI_1	PAGRI_07313	3331026	3332639	1	Imidazolonepropionase	
3286093	3443299	157206	IslandPath-DIMOB		yjiA_2	PAGRI_07314	3332639	3333631	1	P-loop guanosine triphosphatase YjiA	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07315	3333669	3335252	1	methyl-accepting chemotaxis transducer transmembrane protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07316	3335574	3336305	1	IS6 family transposase ISBmu21	
3286093	3443299	157206	IslandPath-DIMOB		tarD	PAGRI_07317	3336509	3337675	-1	D(-)-tartrate dehydratase	
3286093	3443299	157206	IslandPath-DIMOB		dmlR	PAGRI_07318	3337806	3338765	1	HTH-type transcriptional regulator DmlR	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07319	3339013	3339597	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07320	3339594	3339911	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07321	3339908	3341503	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07322	3341736	3342089	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07323	3342460	3343089	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07324	3343137	3344186	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07325	3344802	3345869	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07326	3347405	3348271	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07327	3348252	3350474	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07328	3350476	3354642	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07329	3354629	3357184	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07330	3357461	3359026	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07331	3360221	3360484	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07332	3360706	3360954	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07333	3360951	3361049	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07334	3361684	3362517	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07335	3362649	3364931	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07336	3364934	3365155	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07337	3365056	3365829	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07338	3365822	3366514	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07339	3366524	3366985	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07340	3368414	3368842	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07341	3368893	3370008	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB		ltrA	PAGRI_07342	3370439	3371191	1	Group II intron-encoded protein LtrA	
