408041	427777	19736	IslandPath-DIMOB			PAGRI_04718	408041	408796	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07343	3371419	3371607	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07344	3371750	3372043	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07345	3372414	3373598	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07346	3373615	3374043	-1	biopolymer transport protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07347	3374102	3374524	-1	biopolymer transport protein	
3286093	3443299	157206	IslandPath-DIMOB		tolQ_6	PAGRI_07348	3374528	3375445	-1	Tol-Pal system protein TolQ	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07349	3375521	3376207	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07350	3376253	3377728	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB		fyuA_3	PAGRI_07351	3377918	3380272	-1	Pesticin receptor	
3286093	3443299	157206	IslandPath-DIMOB		cymR	PAGRI_07352	3380864	3381532	1	HTH-type transcriptional regulator CymR	
3286093	3443299	157206	IslandPath-DIMOB		besA_2	PAGRI_07353	3381819	3382718	-1	Ferri-bacillibactin esterase BesA	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07354	3382932	3384347	-1	amidase	
3286093	3443299	157206	IslandPath-DIMOB		yagG	PAGRI_07355	3384708	3386078	1	Putative glycoside/cation symporter YagG	
3286093	3443299	157206	IslandPath-DIMOB		dap_5	PAGRI_07356	3386178	3387194	1	D-aminopeptidase	
3286093	3443299	157206	IslandPath-DIMOB		fadD_3	PAGRI_07357	3387400	3389031	1	Long-chain-fatty-acid--CoA ligase	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07358	3389292	3390170	1	AraC family transcriptional regulator	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07359	3390784	3391974	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07360	3391971	3392411	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07361	3392424	3392843	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB		fabG_15	PAGRI_07362	3392867	3393697	1	3-ketoacyl-ACP reductase	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07363	3393701	3394852	1	acyl-CoA dehydrogenase	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07364	3395209	3395553	-1	AraC family transcriptional regulator	
3286093	3443299	157206	IslandPath-DIMOB		dnaE2_2	PAGRI_07365	3395651	3396499	1	error-prone DNA polymerase	
3286093	3443299	157206	IslandPath-DIMOB		dnaE2_3	PAGRI_07366	3396656	3397498	1	error-prone DNA polymerase	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07367	3397320	3397880	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07368	3397977	3398183	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07369	3398497	3399420	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07370	3399679	3399924	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07371	3400269	3400556	1	LysR family transcriptional regulator	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07372	3400793	3400993	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07373	3401067	3401369	1	IS6 family transposase ISBmu21	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07374	3401430	3401633	1	IS element transposase	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07375	3402007	3402633	-1	TetR family transcriptional regulator	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07376	3402745	3404214	1	amidase	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07377	3404606	3404821	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07378	3404829	3405197	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07379	3405119	3405631	-1	IS element transposase	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07380	3406693	3407511	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07381	3407521	3409140	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07382	3410089	3410517	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07383	3410671	3411156	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07384	3411358	3411786	1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07385	3411894	3412910	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07386	3412912	3413466	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07387	3413475	3414989	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07388	3415048	3416925	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07389	3416922	3418658	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07390	3418655	3419056	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07391	3419064	3420182	-1	Type IV secretion system protein VirB11	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07392	3420179	3421438	-1	Type IV secretion system protein virB10	
3286093	3443299	157206	IslandPath-DIMOB		virB9	PAGRI_07393	3421431	3422261	-1	Type IV secretion system protein virB9	
3286093	3443299	157206	IslandPath-DIMOB		virB8	PAGRI_07394	3422258	3422962	-1	Type IV secretion system protein virB8	
3286093	3443299	157206	IslandPath-DIMOB		virB5	PAGRI_07395	3423160	3423855	-1	Type IV secretion system protein virB5	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07396	3423872	3425032	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB		virB4	PAGRI_07397	3425029	3427467	-1	Type IV secretion system protein virB4	
3286093	3443299	157206	IslandPath-DIMOB		virB3	PAGRI_07398	3427469	3427813	-1	Type IV secretion system protein virB3	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07399	3427830	3428171	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB		virB1	PAGRI_07400	3428223	3428876	-1	Type IV secretion system protein virB1	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07401	3428876	3429451	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07402	3429785	3430069	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07403	3430062	3430343	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07404	3430411	3430710	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07405	3431687	3432208	-1	porin protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07406	3432302	3432526	-1	porin protein	
3286093	3443299	157206	IslandPath-DIMOB		hmp_3	PAGRI_07407	3432777	3436241	-1	Flavohemoprotein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07408	3436234	3437472	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07409	3437732	3438646	1	LysR family transcriptional regulator	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07410	3438870	3439091	-1	hypothetical protein	
3286093	3443299	157206	IslandPath-DIMOB			PAGRI_07411	3439817	3441070	-1	phage integrase	
3286093	3443299	157206	IslandPath-DIMOB		selB	PAGRI_07413	3441386	3443299	-1	selenocysteine-specific elongation factor	
3286093	3443299	157206	IslandPath-DIMOB		selA	PAGRI_07414	3443296	3444726	-1	selenocysteine synthase	
3806941	3816903	9962	IslandPath-DIMOB		mrkD	PAGRI_07730	3806941	3807891	1	Fimbria adhesin protein	
3806941	3816903	9962	IslandPath-DIMOB			PAGRI_07731	3808017	3809183	-1	transposase	
3806941	3816903	9962	IslandPath-DIMOB		fusA_4	PAGRI_07732	3809667	3811268	-1	elongation factor G	
3806941	3816903	9962	IslandPath-DIMOB			PAGRI_07733	3811581	3812636	-1	hypothetical protein	
3806941	3816903	9962	IslandPath-DIMOB			PAGRI_07734	3812650	3815379	-1	outer membrane usher protein	
3806941	3816903	9962	IslandPath-DIMOB			PAGRI_07735	3815514	3816257	-1	fimbria-related chaperone	
3806941	3816903	9962	IslandPath-DIMOB			PAGRI_07736	3816340	3816903	-1	fimbrial protein	
196177	202010	5833	SIGI-HMM			PAGRI_04494	196177	196713	1	hypothetical protein	
196177	202010	5833	SIGI-HMM			PAGRI_04495	197214	197684	1	hypothetical protein	
196177	202010	5833	SIGI-HMM			PAGRI_04496	197924	198508	1	hypothetical protein	
196177	202010	5833	SIGI-HMM			PAGRI_04497	198568	199506	-1	LysR family transcriptional regulator	
196177	202010	5833	SIGI-HMM			PAGRI_04498	199610	199984	1	hypothetical protein	
196177	202010	5833	SIGI-HMM			PAGRI_04499	200090	200689	1	hypothetical protein	
196177	202010	5833	SIGI-HMM			PAGRI_04500	200786	201082	-1	short chain dehydrogenase	
196177	202010	5833	SIGI-HMM			PAGRI_04501	201120	202010	-1	LysR family transcriptional regulator	
230684	236381	5697	SIGI-HMM			PAGRI_04535	230684	231058	1	hypothetical protein	
230684	236381	5697	SIGI-HMM			PAGRI_04536	231126	232001	1	hypothetical protein	
230684	236381	5697	SIGI-HMM			PAGRI_04537	232043	232621	-1	hypothetical protein	
230684	236381	5697	SIGI-HMM			PAGRI_04538	233299	233511	-1	hypothetical protein	
230684	236381	5697	SIGI-HMM			PAGRI_04539	233730	234149	1	hypothetical protein	
230684	236381	5697	SIGI-HMM			PAGRI_04540	234158	234601	-1	hypothetical protein	
230684	236381	5697	SIGI-HMM			PAGRI_04541	234731	235348	1	hypothetical protein	
230684	236381	5697	SIGI-HMM			PAGRI_04542	235473	236381	1	hypothetical protein	
669838	678838	9000	SIGI-HMM		lspA_2	PAGRI_04939	669838	670347	-1	lipoprotein signal peptidase	
669838	678838	9000	SIGI-HMM			PAGRI_04940	671115	671411	1	hypothetical protein	
669838	678838	9000	SIGI-HMM			PAGRI_04941	671638	672570	-1	hypothetical protein	
669838	678838	9000	SIGI-HMM		leuB_1	PAGRI_04942	672841	673929	-1	3-isopropylmalate dehydrogenase	
669838	678838	9000	SIGI-HMM			PAGRI_04943	674955	675428	1	hypothetical protein	
669838	678838	9000	SIGI-HMM			PAGRI_04944	675838	676209	-1	hypothetical protein	
669838	678838	9000	SIGI-HMM			PAGRI_04945	676560	677030	1	hypothetical protein	
669838	678838	9000	SIGI-HMM			PAGRI_04946	677401	678063	-1	hypothetical protein	
669838	678838	9000	SIGI-HMM			PAGRI_04947	678452	678838	-1	hypothetical protein	
712058	716661	4603	SIGI-HMM			PAGRI_04983	712058	712492	-1	hypothetical protein	
712058	716661	4603	SIGI-HMM			PAGRI_04984	713942	714136	1	hypothetical protein	
712058	716661	4603	SIGI-HMM			PAGRI_04985	714166	715335	1	hypothetical protein	
712058	716661	4603	SIGI-HMM		cspC	PAGRI_04986	715319	715537	1	Cold shock protein CspC	
712058	716661	4603	SIGI-HMM			PAGRI_04987	715810	716661	-1	glycerol-3-phosphate transporter membrane protein	
712058	716661	4603	SIGI-HMM			PAGRI_04988	716658	717548	-1	ABC transporter permease	
765983	775820	9837	SIGI-HMM			PAGRI_05034	765983	767236	1	hypothetical protein	
765983	775820	9837	SIGI-HMM		pimA	PAGRI_05035	767233	768438	1	Phosphatidyl-myo-inositol mannosyltransferase	
765983	775820	9837	SIGI-HMM			PAGRI_05036	768435	769298	1	hypothetical protein	
765983	775820	9837	SIGI-HMM			PAGRI_05037	769295	770725	1	hypothetical protein	
765983	775820	9837	SIGI-HMM			PAGRI_05038	770725	771660	1	hypothetical protein	
765983	775820	9837	SIGI-HMM			PAGRI_05039	771657	772712	1	Endoglucanase C307	
765983	775820	9837	SIGI-HMM			PAGRI_05040	772755	773552	1	hypothetical protein	
765983	775820	9837	SIGI-HMM			PAGRI_05041	773649	774827	1	hypothetical protein	
765983	775820	9837	SIGI-HMM			PAGRI_05042	774895	775581	1	hypothetical protein	
765983	775820	9837	SIGI-HMM			PAGRI_05043	775683	775820	-1	hypothetical protein	
1469195	1473536	4341	SIGI-HMM			PAGRI_05656	1469195	1469794	1	hypothetical protein	
1469195	1473536	4341	SIGI-HMM			PAGRI_05657	1469821	1470156	-1	hypothetical protein	
1469195	1473536	4341	SIGI-HMM			PAGRI_05658	1470359	1471315	-1	hypothetical protein	
1469195	1473536	4341	SIGI-HMM		ompR_3	PAGRI_05659	1471477	1472190	1	osmolarity response regulator	
1469195	1473536	4341	SIGI-HMM		sasA_9	PAGRI_05660	1472187	1473536	1	Adaptive-response sensory-kinase SasA	
2569792	2573929	4137	SIGI-HMM		wzyE	PAGRI_06621	2569792	2571060	-1	ECA polymerase	
2569792	2573929	4137	SIGI-HMM			PAGRI_06622	2571207	2571947	-1	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase	
2569792	2573929	4137	SIGI-HMM			PAGRI_06623	2571977	2572777	-1	hypothetical protein	
2569792	2573929	4137	SIGI-HMM		mshA_7	PAGRI_06624	2572790	2573929	-1	D-inositol-3-phosphate glycosyltransferase	
2569792	2573929	4137	SIGI-HMM			PAGRI_06625	2573926	2575248	-1	polysaccharide biosynthesis protein	
3404606	3411786	7180	SIGI-HMM			PAGRI_07377	3404606	3404821	1	hypothetical protein	
3404606	3411786	7180	SIGI-HMM			PAGRI_07378	3404829	3405197	1	hypothetical protein	
3404606	3411786	7180	SIGI-HMM			PAGRI_07379	3405119	3405631	-1	IS element transposase	
3404606	3411786	7180	SIGI-HMM			PAGRI_07380	3406693	3407511	-1	hypothetical protein	
3404606	3411786	7180	SIGI-HMM			PAGRI_07381	3407521	3409140	-1	hypothetical protein	
3404606	3411786	7180	SIGI-HMM			PAGRI_07382	3410089	3410517	1	hypothetical protein	
3404606	3411786	7180	SIGI-HMM			PAGRI_07383	3410671	3411156	1	hypothetical protein	
3404606	3411786	7180	SIGI-HMM			PAGRI_07384	3411358	3411786	1	hypothetical protein	
3432302	3439091	6789	SIGI-HMM			PAGRI_07406	3432302	3432526	-1	porin protein	
3432302	3439091	6789	SIGI-HMM		hmp_3	PAGRI_07407	3432777	3436241	-1	Flavohemoprotein	
3432302	3439091	6789	SIGI-HMM			PAGRI_07408	3436234	3437472	-1	hypothetical protein	
3432302	3439091	6789	SIGI-HMM			PAGRI_07409	3437732	3438646	1	LysR family transcriptional regulator	
3432302	3439091	6789	SIGI-HMM			PAGRI_07410	3438870	3439091	-1	hypothetical protein	
